"id","name","dpto","lat","lon","time_zone","elevation","local_time_zone","population"
1285504,RIOHACHA,GUAJIRA,11.5344825,-72.9321659,-5,47,-5,188014
1155322,NECOCLÍ,ANTIOQUIA,8.4271957,-76.7932168,-5,32,-5,70824
1210398,EL CARMEN DE BOLIVAR,BOLIVAR,9.7176675,-75.1320332,-5,139,-5,70131
1259275,DIBULLA (SIERRA NEVADA),GUAJIRA,11.2724318,-73.3115252,-5,2600,-5,39069
1249863,ARIGUANÍ,MAGDALENA,9.8442178,-74.2368738,-5,58,-5,32758
1207119,CAUCASIA,ANTIOQUIA,7.9786912,-75.2153376,-5,82,-5,123304
1183916,MONTERÍA,CÓRDOBA,8.7606317,-75.9169895,-5,33,-5,490935
1216586,SABANALARGA,ATLÁNTICO,10.6275712,-74.9386441,-5,73,-5,102334
1234322,PIVIJAY,MAGDALENA,10.4612025,-74.6234087,-5,27,-5,33047
1193453,CARTAGENA,BOLIVAR,10.4002813,-75.5435449,-5,0,-5,914552
1197836,SAHAGÚN,CÓRDOBA,8.9338129,-75.4641746,-5,66,-5,90494
1166758,SAN PEDRO DE URABÁ,ANTIOQUIA,8.2758536,-76.3841063,-5,308,-5,30527
1202369,SAMPUES,SÚCRE,9.1823836,-75.3909606,-5,120,-5,38631
1151781,TURBO - APARTADO,ANTIOQUIA,8.021434, -76.643307,-5,11,-5,200931
1245138,CIÉNAGA,MAGDALENA,11.0090981,-74.2632396,-5,1524,-5,105510
1216434,AYAPEL,CÓRDOBA,8.3093061,-75.1583293,-5,30,-5,56082
1241377,EL BANCO,MAGDALENA,9.0035285,-73.9826188,-5,29,-5,55530
1271225,VALLEDUPAR,CESAR,10.4645885,-73.2932689,-5,127,-5,490075