name,temperature,relative_humidity
ARIGUANÍ,29.00160620759411,68.8981707038856
AYAPEL,27.361649654802772,83.00247086160316
CARTAGENA,28.88514983579617,77.77279499635104
CAUCASIA,26.342499652819292,87.06484748839314
CIÉNAGA,21.20924393921347,77.96280023707502
DIBULLA (SIERRA NEVADA),15.136783815418898,76.79923387096798
EL BANCO,28.64344001706148,73.39252254195858
EL CARMEN DE BOLIVAR,27.629841437527876,78.3302568394614
MONTERÍA,27.24515062690974,85.44615464924814
NECOCLÍ,26.358746478593805,91.72044682180803
PIVIJAY,27.87435523548771,75.09777464488388
RIOHACHA,27.72670565012114,79.28649806074775
SABANALARGA,27.557599789707464,80.92240187180059
SAHAGÚN,27.26919166369132,82.91320619073004
SAMPUES,27.297933777724865,80.51954224199503
SAN PEDRO DE URABÁ,24.920025809013502,90.41750982727605
TURBO - APARTADO,25.578989604412044,93.2776908254968
VALLEDUPAR,26.685412450898465,81.21440453517442
