"name","id","year","avg"
ARIGUANÍ,1249863,1998,92.2849315068493151
ARIGUANÍ,1249863,1999,90.1565068493150685
ARIGUANÍ,1249863,2000,90.8758538251366120
ARIGUANÍ,1249863,2001,96.9131278538812785
ARIGUANÍ,1249863,2002,86.9498858447488584
ARIGUANÍ,1249863,2003,100.0274543378995434
ARIGUANÍ,1249863,2004,93.1023451730418944
ARIGUANÍ,1249863,2005,95.9438356164383562
ARIGUANÍ,1249863,2006,94.5966324200913242
ARIGUANÍ,1249863,2007,98.3351027397260274
ARIGUANÍ,1249863,2008,96.2431693989071038
ARIGUANÍ,1249863,2009,92.4331050228310502
ARIGUANÍ,1249863,2010,103.4312214611872146
ARIGUANÍ,1249863,2011,94.0593036529680365
ARIGUANÍ,1249863,2012,89.1372381602914390
ARIGUANÍ,1249863,2013,94.7424086757990868
ARIGUANÍ,1249863,2014,93.4039954337899543
ARIGUANÍ,1249863,2015,91.3291666666666667
ARIGUANÍ,1249863,2016,93.1081511839708561
ARIGUANÍ,1249863,2017,88.7007990867579909
ARIGUANÍ,1249863,2018,86.4743150684931507
ARIGUANÍ,1249863,2019,93.2912100456621005
ARIGUANÍ,1249863,2020,91.7140255009107468
AYAPEL,1216434,1998,96.4287671232876712
AYAPEL,1216434,1999,100.4497716894977169
AYAPEL,1216434,2000,100.3872381602914390
AYAPEL,1216434,2001,103.0821347031963470
AYAPEL,1216434,2002,98.3608447488584475
AYAPEL,1216434,2003,104.6178082191780822
AYAPEL,1216434,2004,98.3283811475409836
AYAPEL,1216434,2005,103.6372146118721461
AYAPEL,1216434,2006,102.7832191780821918
AYAPEL,1216434,2007,103.8461187214611872
AYAPEL,1216434,2008,101.1375796903460838
AYAPEL,1216434,2009,103.5453767123287671
AYAPEL,1216434,2010,106.4721461187214612
AYAPEL,1216434,2011,100.0382990867579909
AYAPEL,1216434,2012,96.9392645719489982
AYAPEL,1216434,2013,100.5001712328767123
AYAPEL,1216434,2014,101.6030251141552511
AYAPEL,1216434,2015,99.6312214611872146
AYAPEL,1216434,2016,101.5819672131147541
AYAPEL,1216434,2017,93.9591324200913242
AYAPEL,1216434,2018,97.6730593607305936
AYAPEL,1216434,2019,104.0843607305936073
AYAPEL,1216434,2020,97.9018101092896175
CARTAGENA,1193453,2016,94.3052709471766849
CARTAGENA,1193453,2017,87.4161529680365297
CARTAGENA,1193453,2018,90.1442922374429224
CARTAGENA,1193453,2019,94.3796803652968037
CARTAGENA,1193453,2020,84.4585610200364299
CAUCASIA,1207119,1998,99.8234589041095890
CAUCASIA,1207119,1999,102.5065639269406393
CAUCASIA,1207119,2000,104.8667463570127505
CAUCASIA,1207119,2001,104.7247146118721461
CAUCASIA,1207119,2002,101.7766552511415525
CAUCASIA,1207119,2003,107.4998858447488584
CAUCASIA,1207119,2004,101.2966757741347905
CAUCASIA,1207119,2005,104.1299086757990868
CAUCASIA,1207119,2006,104.2187214611872146
CAUCASIA,1207119,2007,106.2954337899543379
CAUCASIA,1207119,2008,105.9971539162112933
CAUCASIA,1207119,2009,106.4131849315068493
CAUCASIA,1207119,2010,108.4659246575342466
CAUCASIA,1207119,2011,104.3394977168949772
CAUCASIA,1207119,2012,100.7536999089253188
CAUCASIA,1207119,2013,103.3941780821917808
CAUCASIA,1207119,2014,103.1158105022831050
CAUCASIA,1207119,2015,99.7209474885844749
CAUCASIA,1207119,2016,105.8413023679417122
CAUCASIA,1207119,2017,101.2188356164383562
CAUCASIA,1207119,2018,100.4899543378995434
CAUCASIA,1207119,2019,106.3849885844748858
CAUCASIA,1207119,2020,99.6153802367941712
CIÉNAGA,1245138,1998,101.9650684931506849
CIÉNAGA,1245138,1999,104.1620433789954338
CIÉNAGA,1245138,2000,102.7350865209471767
CIÉNAGA,1245138,2001,104.4253424657534247
CIÉNAGA,1245138,2002,99.7155251141552511
CIÉNAGA,1245138,2003,101.3041095890410959
CIÉNAGA,1245138,2004,98.5145719489981785
CIÉNAGA,1245138,2005,102.5917808219178082
CIÉNAGA,1245138,2006,98.9382990867579909
CIÉNAGA,1245138,2007,98.6963470319634703
CIÉNAGA,1245138,2008,98.9156420765027322
CIÉNAGA,1245138,2009,94.9360159817351598
CIÉNAGA,1245138,2010,104.6148972602739726
CIÉNAGA,1245138,2011,103.7732876712328767
CIÉNAGA,1245138,2012,101.6999089253187614
CIÉNAGA,1245138,2013,102.8182648401826484
CIÉNAGA,1245138,2014,101.0331050228310502
CIÉNAGA,1245138,2015,100.2506849315068493
CIÉNAGA,1245138,2016,98.1529485428051002
CIÉNAGA,1245138,2017,97.2131278538812785
CIÉNAGA,1245138,2018,86.9159817351598174
CIÉNAGA,1245138,2019,89.6648401826484018
CIÉNAGA,1245138,2020,93.2996357012750455
DIBULLA (SIERRA NEVADA),1259275,1998,96.4595319634703196
DIBULLA (SIERRA NEVADA),1259275,1999,99.0687785388127854
DIBULLA (SIERRA NEVADA),1259275,2000,97.9326616575591985
DIBULLA (SIERRA NEVADA),1259275,2001,101.4285958904109589
DIBULLA (SIERRA NEVADA),1259275,2002,94.4000570776255708
DIBULLA (SIERRA NEVADA),1259275,2003,96.0080479452054795
DIBULLA (SIERRA NEVADA),1259275,2004,93.4795651183970856
DIBULLA (SIERRA NEVADA),1259275,2005,95.7843036529680365
DIBULLA (SIERRA NEVADA),1259275,2006,94.7502283105022831
DIBULLA (SIERRA NEVADA),1259275,2007,93.4896689497716895
DIBULLA (SIERRA NEVADA),1259275,2008,94.7877959927140255
DIBULLA (SIERRA NEVADA),1259275,2009,88.7102168949771689
DIBULLA (SIERRA NEVADA),1259275,2010,101.3515410958904110
DIBULLA (SIERRA NEVADA),1259275,2011,97.2510273972602740
DIBULLA (SIERRA NEVADA),1259275,2012,95.6847108378870674
DIBULLA (SIERRA NEVADA),1259275,2013,97.6740296803652968
DIBULLA (SIERRA NEVADA),1259275,2014,93.6986872146118721
DIBULLA (SIERRA NEVADA),1259275,2015,95.9322488584474886
DIBULLA (SIERRA NEVADA),1259275,2016,100.8617941712204007
DIBULLA (SIERRA NEVADA),1259275,2017,100.0726598173515982
DIBULLA (SIERRA NEVADA),1259275,2018,78.0474885844748858
DIBULLA (SIERRA NEVADA),1259275,2019,81.9014840182648402
DIBULLA (SIERRA NEVADA),1259275,2020,78.8630464480874317
EL BANCO,1241377,1998,90.1176369863013699
EL BANCO,1241377,1999,92.4570776255707763
EL BANCO,1241377,2000,92.7716871584699454
EL BANCO,1241377,2001,98.8894977168949772
EL BANCO,1241377,2002,90.7484018264840183
EL BANCO,1241377,2003,101.2336757990867580
EL BANCO,1241377,2004,94.7925204918032787
EL BANCO,1241377,2005,97.4473173515981735
EL BANCO,1241377,2006,97.6653538812785388
EL BANCO,1241377,2007,99.5678082191780822
EL BANCO,1241377,2008,99.3026525500910747
EL BANCO,1241377,2009,97.8309360730593607
EL BANCO,1241377,2010,106.9047374429223744
EL BANCO,1241377,2011,99.8795091324200913
EL BANCO,1241377,2012,95.5030168488160291
EL BANCO,1241377,2013,100.8392123287671233
EL BANCO,1241377,2014,99.1400114155251142
EL BANCO,1241377,2015,97.1460045662100457
EL BANCO,1241377,2016,97.8713000910746812
EL BANCO,1241377,2017,93.6331621004566210
EL BANCO,1241377,2018,92.8688356164383562
EL BANCO,1241377,2019,98.7974885844748858
EL BANCO,1241377,2020,95.7990095628415301
EL CARMEN DE BOLIVAR,1210398,1998,98.4471461187214612
EL CARMEN DE BOLIVAR,1210398,1999,100.0894406392694064
EL CARMEN DE BOLIVAR,1210398,2000,102.0908469945355191
EL CARMEN DE BOLIVAR,1210398,2001,105.8796803652968037
EL CARMEN DE BOLIVAR,1210398,2002,95.3724885844748858
EL CARMEN DE BOLIVAR,1210398,2003,105.5549657534246575
EL CARMEN DE BOLIVAR,1210398,2004,99.0133196721311475
EL CARMEN DE BOLIVAR,1210398,2005,103.5537671232876712
EL CARMEN DE BOLIVAR,1210398,2006,102.8893835616438356
EL CARMEN DE BOLIVAR,1210398,2007,104.6344178082191781
EL CARMEN DE BOLIVAR,1210398,2008,103.6794740437158470
EL CARMEN DE BOLIVAR,1210398,2009,99.1287100456621005
EL CARMEN DE BOLIVAR,1210398,2010,111.4722602739726027
EL CARMEN DE BOLIVAR,1210398,2011,103.1390410958904110
EL CARMEN DE BOLIVAR,1210398,2012,97.9867372495446266
EL CARMEN DE BOLIVAR,1210398,2013,102.8341894977168950
EL CARMEN DE BOLIVAR,1210398,2014,100.2311643835616438
EL CARMEN DE BOLIVAR,1210398,2015,98.4575342465753425
EL CARMEN DE BOLIVAR,1210398,2016,100.4440459927140255
EL CARMEN DE BOLIVAR,1210398,2017,95.7088470319634703
EL CARMEN DE BOLIVAR,1210398,2018,92.1260273972602740
EL CARMEN DE BOLIVAR,1210398,2019,97.4363584474885845
EL CARMEN DE BOLIVAR,1210398,2020,95.1052481785063752
MONTERÍA,1183916,1998,107.3961187214611872
MONTERÍA,1183916,1999,107.8747146118721461
MONTERÍA,1183916,2000,109.2069102914389800
MONTERÍA,1183916,2001,112.4796803652968037
MONTERÍA,1183916,2002,107.9329908675799087
MONTERÍA,1183916,2003,112.8964041095890411
MONTERÍA,1183916,2004,106.6210154826958106
MONTERÍA,1183916,2005,108.5169520547945205
MONTERÍA,1183916,2006,106.9930365296803653
MONTERÍA,1183916,2007,109.0891552511415525
MONTERÍA,1183916,2008,107.9738729508196721
MONTERÍA,1183916,2009,106.8118150684931507
MONTERÍA,1183916,2010,111.9519406392694064
MONTERÍA,1183916,2011,106.8214611872146119
MONTERÍA,1183916,2012,105.3893442622950820
MONTERÍA,1183916,2013,109.2934360730593607
MONTERÍA,1183916,2014,108.7849885844748858
MONTERÍA,1183916,2015,104.8210045662100457
MONTERÍA,1183916,2016,109.7278574681238616
MONTERÍA,1183916,2017,101.2433219178082192
MONTERÍA,1183916,2018,102.3756849315068493
MONTERÍA,1183916,2019,108.9779680365296804
MONTERÍA,1183916,2020,102.8405623861566485
NECOCLÍ,1155322,1998,111.1441780821917808
NECOCLÍ,1155322,1999,111.0111872146118721
NECOCLÍ,1155322,2000,113.9994307832422587
NECOCLÍ,1155322,2001,116.5132420091324201
NECOCLÍ,1155322,2002,115.4647260273972603
NECOCLÍ,1155322,2003,116.1071347031963470
NECOCLÍ,1155322,2004,111.2538706739526412
NECOCLÍ,1155322,2005,112.6228881278538813
NECOCLÍ,1155322,2006,112.0659246575342466
NECOCLÍ,1155322,2007,111.8896118721461187
NECOCLÍ,1155322,2008,114.4289617486338798
NECOCLÍ,1155322,2009,110.9936643835616438
NECOCLÍ,1155322,2010,110.7104452054794521
NECOCLÍ,1155322,2011,110.7630707762557078
NECOCLÍ,1155322,2012,111.3504667577413479
NECOCLÍ,1155322,2013,113.7442351598173516
NECOCLÍ,1155322,2014,114.3926369863013699
NECOCLÍ,1155322,2015,113.3537100456621005
NECOCLÍ,1155322,2016,110.0038706739526412
NECOCLÍ,1155322,2017,104.6226598173515982
NECOCLÍ,1155322,2018,103.1162100456621005
NECOCLÍ,1155322,2019,108.8091324200913242
NECOCLÍ,1155322,2020,101.8444899817850638
PIVIJAY,1234322,1998,94.8831050228310502
PIVIJAY,1234322,1999,96.8441210045662100
PIVIJAY,1234322,2000,97.6807832422586521
PIVIJAY,1234322,2001,100.6171232876712329
PIVIJAY,1234322,2002,91.5639840182648402
PIVIJAY,1234322,2003,101.6467465753424658
PIVIJAY,1234322,2004,95.5967668488160291
PIVIJAY,1234322,2005,101.1614726027397260
PIVIJAY,1234322,2006,97.1681506849315068
PIVIJAY,1234322,2007,101.9890981735159817
PIVIJAY,1234322,2008,100.2245560109289617
PIVIJAY,1234322,2009,96.6938356164383562
PIVIJAY,1234322,2010,106.8037671232876712
PIVIJAY,1234322,2011,100.7022831050228311
PIVIJAY,1234322,2012,96.0309084699453552
PIVIJAY,1234322,2013,99.9505707762557078
PIVIJAY,1234322,2014,97.0037100456621005
PIVIJAY,1234322,2015,95.9089041095890411
PIVIJAY,1234322,2016,97.6775956284153005
PIVIJAY,1234322,2017,94.7474315068493151
PIVIJAY,1234322,2018,92.7212899543378995
PIVIJAY,1234322,2019,97.7170662100456621
PIVIJAY,1234322,2020,92.6751479963570128
RIOHACHA,1285504,1998,93.8223173515981735
RIOHACHA,1285504,1999,94.1921803652968037
RIOHACHA,1285504,2000,95.3166552823315118
RIOHACHA,1285504,2001,97.2781392694063927
RIOHACHA,1285504,2002,91.3574200913242009
RIOHACHA,1285504,2003,97.2652968036529680
RIOHACHA,1285504,2004,92.8689093806921676
RIOHACHA,1285504,2005,92.9905251141552511
RIOHACHA,1285504,2006,93.9566210045662100
RIOHACHA,1285504,2007,94.8123858447488584
RIOHACHA,1285504,2008,94.1926229508196721
RIOHACHA,1285504,2009,93.5555936073059361
RIOHACHA,1285504,2010,100.2195205479452055
RIOHACHA,1285504,2011,94.1168949771689498
RIOHACHA,1285504,2012,91.3173952641165756
RIOHACHA,1285504,2013,93.9837899543378995
RIOHACHA,1285504,2014,89.7209474885844749
RIOHACHA,1285504,2015,92.5800228310502283
RIOHACHA,1285504,2016,90.3195013661202186
RIOHACHA,1285504,2017,88.8982305936073059
RIOHACHA,1285504,2018,89.2681506849315068
RIOHACHA,1285504,2019,90.5568493150684932
RIOHACHA,1285504,2020,88.0103597449908925
SABANALARGA,1216586,1998,96.9291095890410959
SABANALARGA,1216586,1999,97.0323059360730594
SABANALARGA,1216586,2000,97.8841074681238616
SABANALARGA,1216586,2001,101.6767123287671233
SABANALARGA,1216586,2002,93.5154109589041096
SABANALARGA,1216586,2003,103.3207191780821918
SABANALARGA,1216586,2004,95.2249544626593807
SABANALARGA,1216586,2005,100.8730593607305936
SABANALARGA,1216586,2006,97.6266552511415525
SABANALARGA,1216586,2007,101.3767694063926941
SABANALARGA,1216586,2008,99.7607581967213115
SABANALARGA,1216586,2009,95.9627283105022831
SABANALARGA,1216586,2010,107.7614155251141553
SABANALARGA,1216586,2011,99.2095890410958904
SABANALARGA,1216586,2012,95.5593693078324226
SABANALARGA,1216586,2013,98.9396689497716895
SABANALARGA,1216586,2014,97.4574200913242009
SABANALARGA,1216586,2015,95.7808219178082192
SABANALARGA,1216586,2016,98.8987932604735883
SABANALARGA,1216586,2017,94.6710045662100457
SABANALARGA,1216586,2018,89.1491438356164384
SABANALARGA,1216586,2019,92.3665525114155251
SABANALARGA,1216586,2020,93.4454690346083789
SAHAGÚN,1197836,1998,103.5935502283105023
SAHAGÚN,1197836,1999,105.9273972602739726
SAHAGÚN,1197836,2000,106.6041666666666667
SAHAGÚN,1197836,2001,109.1106735159817352
SAHAGÚN,1197836,2002,103.2533675799086758
SAHAGÚN,1197836,2003,111.0184360730593607
SAHAGÚN,1197836,2004,104.0258424408014572
SAHAGÚN,1197836,2005,105.5228310502283105
SAHAGÚN,1197836,2006,104.8132420091324201
SAHAGÚN,1197836,2007,106.6837328767123288
SAHAGÚN,1197836,2008,106.6796448087431694
SAHAGÚN,1197836,2009,104.5995433789954338
SAHAGÚN,1197836,2010,110.5819063926940639
SAHAGÚN,1197836,2011,104.6546803652968037
SAHAGÚN,1197836,2012,102.4128529143897996
SAHAGÚN,1197836,2013,106.7981164383561644
SAHAGÚN,1197836,2014,105.8639269406392694
SAHAGÚN,1197836,2015,101.7492579908675799
SAHAGÚN,1197836,2016,107.2048041894353370
SAHAGÚN,1197836,2017,100.4408675799086758
SAHAGÚN,1197836,2018,100.4017123287671233
SAHAGÚN,1197836,2019,106.3078767123287671
SAHAGÚN,1197836,2020,100.4981215846994536
SAMPUES,1202369,1998,98.9022831050228311
SAMPUES,1202369,1999,99.0328767123287671
SAMPUES,1202369,2000,101.4264002732240437
SAMPUES,1202369,2001,104.5391552511415525
SAMPUES,1202369,2002,96.4994292237442922
SAMPUES,1202369,2003,105.0144977168949772
SAMPUES,1202369,2004,98.7391279599271403
SAMPUES,1202369,2005,102.3914383561643836
SAMPUES,1202369,2006,100.8901826484018265
SAMPUES,1202369,2007,103.7726027397260274
SAMPUES,1202369,2008,101.0401297814207650
SAMPUES,1202369,2009,98.2711757990867580
SAMPUES,1202369,2010,107.6819063926940639
SAMPUES,1202369,2011,100.9813926940639269
SAMPUES,1202369,2012,97.3604849726775956
SAMPUES,1202369,2013,101.9741438356164384
SAMPUES,1202369,2014,101.5377283105022831
SAMPUES,1202369,2015,98.8019977168949772
SAMPUES,1202369,2016,102.2141393442622951
SAMPUES,1202369,2017,95.9167237442922374
SAMPUES,1202369,2018,94.9403538812785388
SAMPUES,1202369,2019,100.4498287671232877
SAMPUES,1202369,2020,97.7035519125683060
SAN PEDRO DE URABÁ,1166758,1998,113.6710045662100457
SAN PEDRO DE URABÁ,1166758,1999,112.9687214611872146
SAN PEDRO DE URABÁ,1166758,2000,115.2187214611872146
SAN PEDRO DE URABÁ,1166758,2001,117.8636986301369863
SAN PEDRO DE URABÁ,1166758,2002,116.5988584474885845
SAN PEDRO DE URABÁ,1166758,2003,116.8210045662100457
SAN PEDRO DE URABÁ,1166758,2004,112.7087899543378995
SAN PEDRO DE URABÁ,1166758,2005,113.3408675799086758
SAN PEDRO DE URABÁ,1166758,2006,113.7236872146118721
SAN PEDRO DE URABÁ,1166758,2007,112.5620433789954338
SAN PEDRO DE URABÁ,1166758,2008,114.9553652968036530
SAN PEDRO DE URABÁ,1166758,2009,111.4597602739726027
SAN PEDRO DE URABÁ,1166758,2010,112.3488013698630137
SAN PEDRO DE URABÁ,1166758,2011,112.0767694063926941
SAN PEDRO DE URABÁ,1166758,2012,112.4188356164383562
SAN PEDRO DE URABÁ,1166758,2013,112.8700913242009132
SAN PEDRO DE URABÁ,1166758,2014,114.0794520547945205
SAN PEDRO DE URABÁ,1166758,2015,114.4301940639269406
SAN PEDRO DE URABÁ,1166758,2016,112.4539954337899543
SAN PEDRO DE URABÁ,1166758,2017,108.5278538812785388
SAN PEDRO DE URABÁ,1166758,2018,105.0739155251141553
SAN PEDRO DE URABÁ,1166758,2019,110.0152968036529680
SAN PEDRO DE URABÁ,1166758,2020,102.9675799086757991
VALLEDUPAR,1271225,1998,89.4318493150684932
VALLEDUPAR,1271225,1999,85.9326484018264840
VALLEDUPAR,1271225,2000,86.7931466302367942
VALLEDUPAR,1271225,2001,93.3111872146118721
VALLEDUPAR,1271225,2002,86.7034246575342466
VALLEDUPAR,1271225,2003,97.3513698630136986
VALLEDUPAR,1271225,2004,91.4821265938069217
VALLEDUPAR,1271225,2005,91.4518264840182648
VALLEDUPAR,1271225,2006,90.8306506849315068
VALLEDUPAR,1271225,2007,96.3723173515981735
VALLEDUPAR,1271225,2008,93.9637408925318761
VALLEDUPAR,1271225,2009,90.1394977168949772
VALLEDUPAR,1271225,2010,102.5947488584474886
VALLEDUPAR,1271225,2011,94.0951484018264840
VALLEDUPAR,1271225,2012,89.4317509107468124
VALLEDUPAR,1271225,2013,94.5724315068493151
VALLEDUPAR,1271225,2014,91.8227739726027397
VALLEDUPAR,1271225,2015,90.4692922374429224
VALLEDUPAR,1271225,2016,89.7752732240437158
VALLEDUPAR,1271225,2017,86.2163242009132420
VALLEDUPAR,1271225,2018,83.8002853881278539
VALLEDUPAR,1271225,2019,90.0315068493150685
VALLEDUPAR,1271225,2020,91.0157103825136612
